,idx,mode_true,purpose_true,replaced_true,mode_pred,purpose_pred,replaced_pred,distance,user_id,top_pred,source,end_ts,end_fmt_time,end_loc,raw_trip,start_ts,start_fmt_time,start_loc,duration,start_place,end_place,cleaned_trip,inferred_labels,inferred_trip,expectation,confidence_threshold,expected_trip,user_input,start_local_dt_year,start_local_dt_month,start_local_dt_day,start_local_dt_hour,start_local_dt_minute,start_local_dt_second,start_local_dt_weekday,start_local_dt_timezone,end_local_dt_year,end_local_dt_month,end_local_dt_day,end_local_dt_hour,end_local_dt_minute,end_local_dt_second,end_local_dt_weekday,end_local_dt_timezone,_id,metadata_write_ts,mode_confirm,purpose_confirm,replaced_mode
1643,,,,,,,,597.177472853401,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1647037713.405,2022-03-11T15:28:33.405000-07:00,"{'type': 'Point', 'coordinates': [-107.8745837, 37.2503497]}",622bf45599d0c3d7c0fe4860,1647035171.0277333,2022-03-11T14:46:11.027733-07:00,"{'type': 'Point', 'coordinates': [-107.8746756, 37.2506181]}",2542.3772666454315,622bbc1aded59374b3cf2e66,622bf45a99d0c3d7c0fe48eb,622bf45999d0c3d7c0fe4871,"[{'labels': {'mode_confirm': 'drove_alone', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.08951208820627272}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.08951208820627272}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'walk'}, 'p': 0.7160967056501818}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.08951208820627272}]",622bf45b99d0c3d7c0fe48f0,{'to_label': True},0.25,622bf45b99d0c3d7c0fe48f4,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'walk'}",2022.0,3.0,11.0,14.0,46.0,11.0,4.0,America/Denver,2022.0,3.0,11.0,15.0,28.0,33.0,4.0,America/Denver,622bf45c99d0c3d7c0fe48f6,1647047771.7245088,pilot_ebike,work,walk
1644,,,,,,,,3111.3381476548543,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1653069204.639,2022-05-20T11:53:24.639000-06:00,"{'type': 'Point', 'coordinates': [-107.8509998, 37.322554]}",6287daeb1f5e4a3694bc5bbb,1653068732.151,2022-05-20T11:45:32.151000-06:00,"{'type': 'Point', 'coordinates': [-107.870286, 37.2999063]}",472.48799991607666,6287daf11f5e4a3694bc5bfa,6287daf11f5e4a3694bc5bfb,6287daf01f5e4a3694bc5be5,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.07243901553883102}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.7485364939012539}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'shared_ride'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'meal', 'replaced_mode': 'no_travel'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'skateboard'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'shared_ride'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.024146338512943673}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.024146338512943673}]",6287db1d1f5e4a3694bc5c05,{'to_label': True},0.25,6287db1e1f5e4a3694bc5c0a,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}",2022.0,5.0,20.0,11.0,45.0,32.0,4.0,America/Denver,2022.0,5.0,20.0,11.0,53.0,24.0,4.0,America/Denver,6287db201f5e4a3694bc5c0d,1653070622.1105409,pilot_ebike,home,no_travel
1645,,,,,,,,6805.113104374005,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1628628033.534,2021-08-10T14:40:33.534000-06:00,"{'type': 'Point', 'coordinates': [-107.8746353, 37.250502]}",6112f36107cb26a9804d069e,1628627170.478,2021-08-10T14:26:10.478000-06:00,"{'type': 'Point', 'coordinates': [-107.8673396, 37.3056025]}",863.055999994278,6112f36207cb26a9804d06c8,6112f36207cb26a9804d06c9,6112f36207cb26a9804d06a8,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'shared_ride'}, 'p': 0.29896666666666666}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.5979333333333333}]",612089edcb13df1d4d22d213,{'to_label': True},0.25,612089efcb13df1d4d22d33c,"{'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}",2021.0,8.0,10.0,14.0,26.0,10.0,1.0,America/Denver,2021.0,8.0,10.0,14.0,40.0,33.0,1.0,America/Denver,612089f6cb13df1d4d22d407,1629522415.334497,shared_ride,work,no_travel
1646,,,,,,,,3449.74555454776,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1626323300.084,2021-07-14T22:28:20.084000-06:00,"{'type': 'Point', 'coordinates': [-107.8509479, 37.324422]}",60efcb631985e869d183cbfc,1626322719.9403338,2021-07-14T22:18:39.940334-06:00,"{'type': 'Point', 'coordinates': [-107.8510848, 37.3227677]}",580.143666267395,60efaf3f456f340c15780f4b,60efcb641985e869d183cc5f,60efcb641985e869d183cc0f,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.05823520771242313}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'skateboard'}, 'p': 0.4076464539869619}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'walk'}, 'p': 0.029117603856211566}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.05823520771242313}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'walk'}, 'p': 0.029117603856211566}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.11647041542484626}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'exercise', 'replaced_mode': 'walk'}, 'p': 0.14558801928105783}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.029117603856211566}, {'labels': {'mode_confirm': 'walk', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.08735281156863471}, {'labels': {'mode_confirm': 'walk', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.029117603856211566}]",612089eacb13df1d4d22d072,{'to_label': True},0.25,612089efcb13df1d4d22d2b1,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'skateboard'}",2021.0,7.0,14.0,22.0,18.0,39.0,2.0,America/Denver,2021.0,7.0,14.0,22.0,28.0,20.0,2.0,America/Denver,612089f0cb13df1d4d22d37c,1629522415.0783608,pilot_ebike,exercise,skateboard
1647,,,,,,,,500.9529895979371,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1637907941.73,2021-11-25T23:25:41.730000-07:00,"{'type': 'Point', 'coordinates': [-107.8510544, 37.3227736]}",61a0979e4947de9a650c9bb1,1637907411.5153875,2021-11-25T23:16:51.515388-07:00,"{'type': 'Point', 'coordinates': [-107.8510713, 37.3228037]}",530.2146124839783,61a05f64ef63f7408ebcbdca,61a097a04947de9a650c9bce,61a0979f4947de9a650c9bb8,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.050769218108915805}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'skateboard'}, 'p': 0.48230757203470015}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'walk'}, 'p': 0.025384609054457902}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.050769218108915805}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'walk'}, 'p': 0.025384609054457902}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.10153843621783161}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'exercise', 'replaced_mode': 'walk'}, 'p': 0.1269230452722895}, {'labels': {'mode_confirm': 'skateboard', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.025384609054457902}, {'labels': {'mode_confirm': 'walk', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.07615382716337371}, {'labels': {'mode_confirm': 'walk', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.025384609054457902}]",61a097a04947de9a650c9bd3,{'to_label': True},0.25,61a097a14947de9a650c9bd7,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'skateboard'}",2021.0,11.0,25.0,23.0,16.0,51.0,3.0,America/Denver,2021.0,11.0,25.0,23.0,25.0,41.0,3.0,America/Denver,61a097a14947de9a650c9bd9,1637914529.1662004,pilot_ebike,exercise,skateboard
1648,,,,,,,,3475.749350392138,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1633571599.188,2021-10-06T19:53:19.188000-06:00,"{'type': 'Point', 'coordinates': [-107.8508614, 37.3230195]}",615e58555b8e2ea78e5398ab,1633571171.9761758,2021-10-06T19:46:11.976176-06:00,"{'type': 'Point', 'coordinates': [-107.8716205, 37.2995522]}",427.2118241786957,615e58575b8e2ea78e5398d4,615e58575b8e2ea78e5398d5,615e58565b8e2ea78e5398c0,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.1649263336705707}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.4398035564548552}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'shared_ride'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'meal', 'replaced_mode': 'no_travel'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'skateboard'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'shared_ride'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.0549754445568569}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.0549754445568569}]",615e58a55b8e2ea78e5398df,{'to_label': True},0.25,615e58a55b8e2ea78e5398e4,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}",2021.0,10.0,6.0,19.0,46.0,11.0,2.0,America/Denver,2021.0,10.0,6.0,19.0,53.0,19.0,2.0,America/Denver,615e58a55b8e2ea78e5398e7,1633573029.3272593,pilot_ebike,home,no_travel
1649,,,,,,,,3227.2521153609214,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1640670550.465,2021-12-27T22:49:10.465000-07:00,"{'type': 'Point', 'coordinates': [-107.850892, 37.3225751]}",61cab9a05e895a311cfddb4d,1640669802.4318213,2021-12-27T22:36:42.431821-07:00,"{'type': 'Point', 'coordinates': [-107.8700349, 37.300234]}",748.0331785678864,61caab904a878e39d9de0123,61cab9a25e895a311cfddb71,61cab9a15e895a311cfddb54,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.09281221896260075}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.6806229390590721}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'shared_ride'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'meal', 'replaced_mode': 'no_travel'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'skateboard'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'shared_ride'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.030937406320866917}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.030937406320866917}]",61cab9a45e895a311cfddb76,{'to_label': True},0.25,61cab9a45e895a311cfddb7a,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}",2021.0,12.0,27.0,22.0,36.0,42.0,0.0,America/Denver,2021.0,12.0,27.0,22.0,49.0,10.0,0.0,America/Denver,61cab9a55e895a311cfddb7c,1640675748.848434,pilot_ebike,home,no_travel
1650,,,,,,,,7694.743897776342,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1653335977.241,2022-05-23T13:59:37.241000-06:00,"{'type': 'Point', 'coordinates': [-107.8664092, 37.2307283]}",628beb8d17b919f950471f29,1653335232.141,2022-05-23T13:47:12.141000-06:00,"{'type': 'Point', 'coordinates': [-107.8741506, 37.2932727]}",745.0999999046326,628beb9117b919f950471f4f,628beb9117b919f950471f50,628beb9017b919f950471f33,"[{'labels': {'mode_confirm': 'drove_alone', 'purpose_confirm': 'at_work', 'replaced_mode': 'shared_ride'}, 'p': 0.8}]",628bebaa17b919f950471f55,{'to_label': True},0.25,628bebab17b919f950471f59,"{'mode_confirm': 'drove_alone', 'purpose_confirm': 'at_work', 'replaced_mode': 'shared_ride'}",2022.0,5.0,23.0,13.0,47.0,12.0,0.0,America/Denver,2022.0,5.0,23.0,13.0,59.0,37.0,0.0,America/Denver,628bebac17b919f950471f5b,1653337003.5133739,drove_alone,at_work,shared_ride
1651,,,,,,,,6292.030915227443,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1655333005.1,2022-06-15T16:43:25.100000-06:00,"{'type': 'Point', 'coordinates': [-107.8836142, 37.2742753]}",62aa684c344c6604f75d8265,1655331941.0819633,2022-06-15T16:25:41.081963-06:00,"{'type': 'Point', 'coordinates': [-107.8663174, 37.2307503]}",1064.0180366039276,62aa6853344c6604f75d82be,62aa6853344c6604f75d82bf,62aa6851344c6604f75d8281,"[{'labels': {'mode_confirm': 'walk', 'purpose_confirm': 'at_work', 'replaced_mode': 'no_travel'}, 'p': 0.8}]",62aa6859344c6604f75d82cc,{'to_label': True},0.25,62aa685a344c6604f75d82d4,"{'mode_confirm': 'walk', 'purpose_confirm': 'at_work', 'replaced_mode': 'no_travel'}",2022.0,6.0,15.0,16.0,25.0,41.0,2.0,America/Denver,2022.0,6.0,15.0,16.0,43.0,25.0,2.0,America/Denver,62aa685d344c6604f75d82d8,1655335002.880527,walk,at_work,no_travel
1652,,,,,,,,11083.855844947064,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1634619788.629,2021-10-18T23:03:08.629000-06:00,"{'type': 'Point', 'coordinates': [-107.8508739, 37.3228995]}",616e628859dc8e4826a7ebaf,1634618947.4298902,2021-10-18T22:49:07.429890-06:00,"{'type': 'Point', 'coordinates': [-107.8663696, 37.230734]}",841.1991097927094,616e547f6917e291649e3e35,616e628a59dc8e4826a7ebd7,616e628959dc8e4826a7ebb6,"[{'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'personal_med', 'replaced_mode': 'no_travel'}, 'p': 0.6936225}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'shopping', 'replaced_mode': 'walk'}, 'p': 0.2312075}]",616e628c59dc8e4826a7ebdc,{'to_label': True},0.25,616e628c59dc8e4826a7ebe0,"{'mode_confirm': 'shared_ride', 'purpose_confirm': 'personal_med', 'replaced_mode': 'no_travel'}",2021.0,10.0,18.0,22.0,49.0,7.0,0.0,America/Denver,2021.0,10.0,18.0,23.0,3.0,8.0,0.0,America/Denver,616e628d59dc8e4826a7ebe2,1634624140.9084165,shared_ride,personal_med,no_travel
1653,,,,,,,,3385.1867731389166,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1632544087.496,2021-09-24T22:28:07.496000-06:00,"{'type': 'Point', 'coordinates': [-107.8508408, 37.322647]}",614eb07129b9a9ef32d44149,1632543375.7365315,2021-09-24T22:16:15.736531-06:00,"{'type': 'Point', 'coordinates': [-107.8708961, 37.299468]}",711.7594685554504,614eb07329b9a9ef32d4417e,614eb07329b9a9ef32d4417f,614eb07329b9a9ef32d44161,"[{'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'exercise', 'replaced_mode': 'no_travel'}, 'p': 0.19774227523231738}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.3295704587205289}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'shared_ride'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'meal', 'replaced_mode': 'no_travel'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'shopping', 'replaced_mode': 'skateboard'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'work', 'replaced_mode': 'shared_ride'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.06591409174410578}, {'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'work', 'replaced_mode': 'no_travel'}, 'p': 0.06591409174410578}]",614eb07c29b9a9ef32d44189,{'to_label': True},0.25,614eb07c29b9a9ef32d4418e,"{'mode_confirm': 'pilot_ebike', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}",2021.0,9.0,24.0,22.0,16.0,15.0,4.0,America/Denver,2021.0,9.0,24.0,22.0,28.0,7.0,4.0,America/Denver,614eb07d29b9a9ef32d44191,1632546940.962715,pilot_ebike,home,no_travel
1654,,,,,,,,6555.870811193311,e192b8a0-0b6c-4222-9685-1c93785deaf7,validation_dataset,DwellSegmentationTimeFilter,1643517115.296,2022-01-29T21:31:55.296000-07:00,"{'type': 'Point', 'coordinates': [-107.8510603, 37.3227723]}",61f61f0bf34d5e6340f3eb21,1643516531.4206083,2022-01-29T21:22:11.420608-07:00,"{'type': 'Point', 'coordinates': [-107.8841714, 37.2719175]}",583.8753917217255,61f61f0ef34d5e6340f3eb49,61f61f0ef34d5e6340f3eb4a,61f61f0df34d5e6340f3eb31,"[{'labels': {'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}, 'p': 0.974352683}]",61f61f11f34d5e6340f3eb4f,{'to_label': False},0.25,61f61f11f34d5e6340f3eb53,"{'mode_confirm': 'shared_ride', 'purpose_confirm': 'home', 'replaced_mode': 'no_travel'}",2022.0,1.0,29.0,21.0,22.0,11.0,5.0,America/Denver,2022.0,1.0,29.0,21.0,31.0,55.0,5.0,America/Denver,61f61f12f34d5e6340f3eb55,1643519761.4087262,shared_ride,home,no_travel
