,idx,mode_true,purpose_true,replaced_true,mode_pred,purpose_pred,replaced_pred,distance,user_id,top_pred
180,109.0,shared_ride,pick_drop_item,no_travel,shared_ride,exercise,walk,1220.1603110854176,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
181,111.0,shared_ride,pick_drop_item,no_travel,shared_ride,entertainment,no_travel,44988.956069038475,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
182,113.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3006.4165284287706,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
183,116.0,pilot_ebike,home,walk,pilot_ebike,home,drove_alone,2841.6276838623135,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
184,118.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3199.4103318844614,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
185,129.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2986.1614361598718,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
186,140.0,not_a_trip,not_a trip,not_a trip,shared_ride,entertainment,drove_alone,374.8260034279971,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
187,144.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3998.9312655233225,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
188,147.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4083.9533986248707,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
189,154.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3068.846123199611,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
190,155.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,2989.841821879874,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
191,159.0,pilot_ebike,personal_med,drove_alone,pilot_ebike,work,drove_alone,4266.963347556102,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
192,168.0,walk,not_a trip,no_travel,walk,not_a trip,no_travel,250.03492303391425,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
193,172.0,not_a_trip,not_a trip,not_a trip,not_a_trip,not_a trip,not_a trip,1508.6906017937142,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
194,177.0,pilot_ebike,personal_med,walk,pilot_ebike,home,drove_alone,9958.940627219758,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
195,183.0,pilot_ebike,home,no_travel,pilot_ebike,home,drove_alone,3277.9865695769736,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
196,185.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,1190.7387210968432,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
197,186.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,1929.5648194893874,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
198,193.0,shared_ride,school,no_travel,shared_ride,school,no_travel,44363.06239523571,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
199,194.0,shared_ride,home,no_travel,shared_ride,home,no_travel,39674.45970862722,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
200,196.0,shared_ride,school,no_travel,shared_ride,school,no_travel,40894.98905176229,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
201,208.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3883.0219598762224,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
202,209.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3440.042040150382,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
203,226.0,pilot_ebike,home,drove_alone,shared_ride,home,no_travel,3903.6591010502243,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
204,228.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3518.195182026708,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
205,234.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4970.319988962265,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
206,269.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,2626.649687119472,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
207,270.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3794.14386098193,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
208,277.0,drove_alone,home,no_travel,pilot_ebike,pick_drop_item,drove_alone,1354.940523126664,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
209,287.0,shared_ride,transit_transfer,no_travel,shared_ride,home,no_travel,5593.97055295343,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
210,302.0,shared_ride,transit_transfer,no_travel,pilot_ebike,home,drove_alone,4795.209802826919,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
211,304.0,pilot_ebike,pick_drop_item,drove_alone,pilot_ebike,pick_drop_item,drove_alone,2148.131600113026,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
212,306.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4521.714915041609,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
213,307.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4010.6668490156935,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
214,312.0,not_a_trip,not_a trip,not_a trip,shared_ride,meal,no_travel,1800.4100482058925,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
215,6.0,shared_ride,meal,no_travel,pilot_ebike,home,drove_alone,3307.988667008267,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
216,10.0,shared_ride,home,no_travel,shared_ride,entertainment,no_travel,3339.5954277641563,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
217,15.0,shared_ride,home,no_travel,shared_ride,entertainment,no_travel,38167.095812124695,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
218,16.0,shared_ride,entertainment,no_travel,not_a_trip,exercise,no_travel,6281.04017409866,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
219,18.0,not_a_trip,exercise,no_travel,pilot_ebike,home,drove_alone,1233.8859252024124,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
220,19.0,drove_alone,pick_drop_person,no_travel,pilot_ebike,home,drove_alone,6381.334848790775,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
221,22.0,skateboard,meal,shared_ride,shared_ride,entertainment,no_travel,159359.11110622884,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
222,30.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4752.741357018027,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
223,31.0,drove_alone,pick_drop_person,no_travel,shared_ride,entertainment,no_travel,39440.11035005297,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
224,37.0,drove_alone,meal,no_travel,pilot_ebike,home,drove_alone,3289.1911494934757,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
225,55.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3015.9264107970557,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
226,56.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2848.7395119580056,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
227,66.0,not_a_trip,work,walk,pilot_ebike,work,drove_alone,2556.9932080747135,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
228,67.0,drove_alone,home,no_travel,pilot_ebike,home,drove_alone,2792.4304595406497,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
229,68.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,2832.555240497807,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
230,69.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2808.5683009087566,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
231,72.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,2956.7012322919177,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
232,78.0,paddleboard,exercise,no_travel,drove_alone,personal_med,no_travel,19120.849328812335,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
233,79.0,paddleboard,exercise,no_travel,shared_ride,entertainment,no_travel,13576.61035424529,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
234,86.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3102.799195546253,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
235,90.0,drove_alone,work,no_travel,drove_alone,work,no_travel,5003.61692409702,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
236,96.0,drove_alone,work,no_travel,drove_alone,work,no_travel,4600.667328245877,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
237,101.0,pilot_ebike,home,drove_alone,pilot_ebike,home,no_travel,16514.740263101317,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
238,114.0,walk,personal_med,no_travel,walk,transit_transfer,no_travel,289.2512049220607,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
239,119.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3005.220596388971,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
240,124.0,pilot_ebike,work,drove_alone,pilot_ebike,home,drove_alone,3087.212357114904,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
241,126.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3068.33465493399,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
242,132.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3853.591640619762,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
243,139.0,shared_ride,entertainment,drove_alone,not_a_trip,not_a trip,not_a trip,1550.65474731976,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
244,143.0,shared_ride,shopping,drove_alone,pilot_ebike,home,drove_alone,9668.103117395654,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
245,146.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3846.5157110221544,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
246,148.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3878.617736213724,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
247,152.0,walk,exercise,no_travel,pilot_ebike,home,drove_alone,2303.9194750847028,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
248,157.0,shared_ride,entertainment,drove_alone,pilot_ebike,home,drove_alone,49044.659532110665,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
249,158.0,shared_ride,home,drove_alone,pilot_ebike,home,drove_alone,48662.64514430415,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
250,164.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,5725.3736798169775,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
251,170.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4309.9887989731005,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
252,173.0,pilot_ebike,work,no_travel,pilot_ebike,work,drove_alone,2877.987566848601,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
253,178.0,shared_ride,access_recreation,drove_alone,shared_ride,home,no_travel,61547.662521547136,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
254,182.0,walk,not_a trip,no_travel,walk,not_a trip,no_travel,255.6503014849823,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
255,184.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,977.4910554380313,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
256,200.0,shared_ride,school,no_travel,shared_ride,school,no_travel,40933.94692018156,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
257,203.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,5193.000984810465,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
258,204.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3504.823966372745,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
259,211.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3857.1264865982535,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
260,221.0,walk,exercise,no_travel,walk,exercise,no_travel,645.2331520712152,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
261,222.0,drove_alone,entertainment,no_travel,walk,exercise,no_travel,8579.560395510218,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
262,223.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,1113.8585316768997,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
263,224.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3627.25455588919,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
264,259.0,shared_ride,exercise,walk,shared_ride,exercise,walk,320.55104193053893,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
265,265.0,shared_ride,home,no_travel,shared_ride,entertainment,no_travel,37503.15920634195,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
266,268.0,shared_ride,personal_med,no_travel,shared_ride,exercise,no_travel,3079.5384746082395,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
267,276.0,shared_ride,home,no_travel,shared_ride,transit_transfer,no_travel,7866.215842500797,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
268,290.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3829.0024727959385,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
269,291.0,shared_ride,meal,drove_alone,pilot_ebike,work,drove_alone,3939.492568832144,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
270,299.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3137.877860911701,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
271,305.0,pilot_ebike,pick_drop_item,drove_alone,shared_ride,pick_drop_item,no_travel,14679.82488990731,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
272,309.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3824.977998576558,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
273,315.0,shared_ride,entertainment,no_travel,shared_ride,exercise,no_travel,16538.963667166987,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
274,320.0,pilot_ebike,pick_drop_item,drove_alone,shared_ride,home,no_travel,11666.937793535148,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
275,0.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2448.836798687414,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
276,2.0,shared_ride,entertainment,walk,shared_ride,exercise,no_travel,695.8635926084867,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
277,12.0,pilot_ebike,home,shared_ride,pilot_ebike,home,drove_alone,3142.921138656885,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
278,26.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4933.910694054246,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
279,28.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3668.9968573152473,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
280,29.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3971.9640746687023,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
281,35.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,4831.45568868935,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
282,38.0,shared_ride,home,no_travel,shared_ride,home,no_travel,1894.6126851306833,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
283,41.0,drove_alone,pick_drop_person,taxi,shared_ride,pick_drop_person,no_travel,25939.763565522506,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
284,51.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3086.157389132325,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
285,65.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2910.6367824856707,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
286,74.0,drove_alone,personal_med,no_travel,shared_ride,entertainment,no_travel,18060.463107853837,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
287,83.0,not_a_trip,not_a trip,not_a trip,pilot_ebike,work,drove_alone,437.63839026544167,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
288,85.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,1368.7645550356733,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
289,89.0,not_a_trip,not_a trip,not_a trip,not_a_trip,not_a trip,not_a trip,240.46234491540434,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
290,95.0,drove_alone,home,no_travel,pilot_ebike,home,drove_alone,4335.423483685491,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
291,107.0,drove_alone,meal,bike,walk,exercise,no_travel,3238.275034855836,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
292,112.0,pilot_ebike,pick_drop_person,drove_alone,drove_alone,entertainment,no_travel,5499.541033511853,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
293,115.0,walk,transit_transfer,no_travel,walk,not_a trip,no_travel,315.0322539311549,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
294,117.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3062.448242559519,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
295,120.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2829.572503755162,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
296,125.0,pilot_ebike,home,drove_alone,pilot_ebike,work,drove_alone,3553.898913055638,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
297,127.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,1592.4512770485023,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
298,136.0,pilot_ebike,shopping,drove_alone,pilot_ebike,home,drove_alone,4572.017486080698,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
299,137.0,pilot_ebike,pick_drop_item,drove_alone,pilot_ebike,pick_drop_item,drove_alone,2326.527568665351,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
300,141.0,shared_ride,shopping,drove_alone,pilot_ebike,home,drove_alone,6693.89417016076,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
301,142.0,shared_ride,shopping,drove_alone,pilot_ebike,work,drove_alone,3551.719905952201,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
302,165.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,10552.632845431843,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
303,167.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4260.064063260318,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
304,175.0,pilot_ebike,home,shared_ride,pilot_ebike,home,drove_alone,5559.756207456844,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
305,176.0,drove_alone,home,no_travel,pilot_ebike,pick_drop_item,drove_alone,2337.0848650972594,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
306,179.0,shared_ride,access_recreation,no_travel,not_a_trip,not_a trip,not_a trip,381.2645467139651,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
307,180.0,shared_ride,home,no_travel,shared_ride,exercise,no_travel,41843.346187901705,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
308,181.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3767.064840848947,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
309,192.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,5328.092157203803,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
310,195.0,shared_ride,pick_drop_item,drove_alone,drove_alone,home,no_travel,1286.9683588224482,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
311,197.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,1281.0467433815588,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
312,198.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,3412.1218403406247,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
313,202.0,shared_ride,pick_drop_item,walk,pilot_ebike,home,drove_alone,1245.4834098013519,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
314,210.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3433.3579531248465,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
315,213.0,drove_alone,home,no_travel,drove_alone,home,no_travel,1314.3709590452402,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
316,215.0,pilot_ebike,pick_drop_item,drove_alone,pilot_ebike,home,drove_alone,9747.239838818205,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
317,218.0,drove_alone,entertainment,no_travel,walk,exercise,no_travel,10415.785336063791,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
318,225.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3694.290185718547,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
319,229.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,1015.1898353277455,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
320,230.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3921.299369903746,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
321,263.0,shared_ride,exercise,walk,shared_ride,exercise,walk,456.71322504643,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
322,267.0,pilot_ebike,pick_drop_item,drove_alone,pilot_ebike,pick_drop_item,drove_alone,1377.1069935898174,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
323,272.0,drove_alone,entertainment,no_travel,pilot_ebike,pick_drop_item,drove_alone,2833.239980276873,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
324,273.0,shared_ride,access_recreation,no_travel,shared_ride,home,no_travel,11778.938826589709,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
325,274.0,not_a_trip,exercise,no_travel,shared_ride,personal_med,no_travel,718.1771112287557,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
326,281.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3883.870784668635,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
327,283.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,2999.2601451457886,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
328,286.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,5202.258326487719,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
329,289.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,2836.7188869201786,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
330,292.0,shared_ride,home,drove_alone,pilot_ebike,home,drove_alone,4019.3392533266174,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
331,300.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,1594.4403523645085,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
332,311.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2324.9841678217967,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
333,316.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,3255.419968611542,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
334,318.0,walk,not_a trip,no_travel,walk,not_a trip,no_travel,281.12713367916166,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
335,4.0,pilot_ebike,exercise,no_travel,shared_ride,entertainment,no_travel,4716.629884832198,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
336,8.0,shared_ride,home,no_travel,shared_ride,home,no_travel,4591.81712012513,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
337,11.0,pilot_ebike,shopping,shared_ride,pilot_ebike,work,drove_alone,2818.260494032258,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
338,14.0,not_a_trip,exercise,zip_line,shared_ride,entertainment,no_travel,2295.4446805843595,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
339,23.0,drove_alone,entertainment,no_travel,drove_alone,meal,no_travel,767.8090547097831,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
340,27.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3921.7757460855214,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
341,32.0,walk,exercise,no_travel,shared_ride,exercise,walk,570.8193652443251,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
342,36.0,shared_ride,personal_med,no_travel,shared_ride,meal,no_travel,2696.7615528995702,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
343,39.0,shared_ride,home,no_travel,drove_alone,entertainment,no_travel,40807.1092407755,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
344,40.0,shared_ride,entertainment,no_travel,shared_ride,pick_drop_person,no_travel,40731.43145095707,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
345,44.0,shared_ride,pick_drop_person,no_travel,shared_ride,exercise,no_travel,261456.02430544622,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
346,47.0,pilot_ebike,entertainment,drove_alone,shared_ride,meal,no_travel,2622.2563111821246,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
347,61.0,shared_ride,entertainment,walk,pilot_ebike,home,drove_alone,1339.1775618220313,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
348,62.0,shared_ride,entertainment,no_travel,pilot_ebike,pick_drop_item,drove_alone,11745.255346726775,509b9093-9093-4e98-8eb1-20b58ed9bd8c,True
